,BTC-USD,ETH-USD,BNB-USD,XRP-USD,ADA-USD,SOL-USD,DOGE-USD
2023-11-03 19:00:00+00:00,34502.44921875,1814.3580322265625,228.7218017578125,0.6108032464981079,0.32312631607055664,39.11674880981445,0.06756575405597687
2023-11-03 20:00:00+00:00,34630.796875,1828.972412109375,229.46966552734375,0.6134058237075806,0.32543453574180603,39.31708526611328,0.0677935779094696
2023-11-03 21:00:00+00:00,34629.7578125,1829.8975830078125,230.2499237060547,0.613816499710083,0.3258105218410492,39.44520568847656,0.06805780529975891
2023-11-03 22:00:00+00:00,34640.14453125,1831.747314453125,230.4520263671875,0.613070011138916,0.32690829038619995,39.71785354614258,0.06818398088216782
2023-11-03 23:00:00+00:00,34733.31640625,1832.83447265625,230.61373901367188,0.6130409240722656,0.3290465474128723,39.52616882324219,0.06814759969711304
2023-11-04 00:00:00+00:00,34711.546875,1829.4915771484375,229.898193359375,0.6107466816902161,0.3275642991065979,39.33734130859375,0.06820384413003922
2023-11-04 01:00:00+00:00,34780.73828125,1835.1292724609375,230.63755798339844,0.61128169298172,0.3295246362686157,40.4144401550293,0.06862208992242813
2023-11-04 02:00:00+00:00,34711.8359375,1834.5291748046875,230.92507934570312,0.610731840133667,0.32813557982444763,40.41107177734375,0.06854327023029327
2023-11-04 03:00:00+00:00,34728.328125,1835.0338134765625,231.3743438720703,0.6115723252296448,0.32714542746543884,41.214073181152344,0.06871458142995834
2023-11-04 04:00:00+00:00,34685.1875,1830.5533447265625,230.79095458984375,0.6135092377662659,0.32551950216293335,40.81112289428711,0.06856267154216766
2023-11-04 05:00:00+00:00,34760.765625,1831.262451171875,231.12188720703125,0.6119098663330078,0.32534852623939514,40.789058685302734,0.06866222620010376
2023-11-04 06:00:00+00:00,34798.33984375,1832.788330078125,231.6887664794922,0.6138284802436829,0.32517382502555847,41.16481018066406,0.0688643828034401
2023-11-04 07:00:00+00:00,34793.765625,1835.5645751953125,231.96853637695312,0.6154927015304565,0.32626789808273315,41.80522918701172,0.06888996064662933
2023-11-04 08:00:00+00:00,34870.4140625,1840.28955078125,234.04322814941406,0.6167165637016296,0.3272787630558014,42.00593948364258,0.06882629543542862
2023-11-04 09:00:00+00:00,34774.03125,1840.212890625,234.49940490722656,0.6152690649032593,0.3270825445652008,42.177459716796875,0.06879115104675293
2023-11-04 10:00:00+00:00,34769.54296875,1842.9884033203125,235.752197265625,0.6146373748779297,0.3259410262107849,41.941307067871094,0.06894761323928833
2023-11-04 11:00:00+00:00,34709.7890625,1837.83251953125,234.70013427734375,0.6142492890357971,0.32588809728622437,41.562652587890625,0.06872820854187012
2023-11-04 12:00:00+00:00,34779.99609375,1839.8048095703125,235.41188049316406,0.6147894859313965,0.32503995299339294,41.77218246459961,0.06876836717128754
2023-11-04 13:00:00+00:00,34716.5625,1836.0079345703125,235.70819091796875,0.6133741736412048,0.32512402534484863,41.83262634277344,0.06851714849472046
2023-11-04 14:00:00+00:00,34754.78125,1833.649169921875,235.5515899658203,0.6120352149009705,0.3233354985713959,41.52165222167969,0.06842901557683945
2023-11-04 15:00:00+00:00,34728.83984375,1832.6160888671875,234.82647705078125,0.6106409430503845,0.32237130403518677,41.18917465209961,0.06830178201198578
2023-11-04 16:00:00+00:00,34723.53515625,1835.14404296875,235.38302612304688,0.6118537783622742,0.32438626885414124,41.496665954589844,0.06841586530208588
2023-11-04 17:00:00+00:00,34786.33203125,1839.6884765625,236.7265167236328,0.6131284236907959,0.32516205310821533,41.375999450683594,0.06846902519464493
2023-11-04 18:00:00+00:00,34804.92578125,1841.080322265625,236.90589904785156,0.6134746074676514,0.3258061408996582,41.81731414794922,0.06849556416273117
2023-11-04 19:00:00+00:00,34768.671875,1837.2252197265625,236.25807189941406,0.613201379776001,0.32491135597229004,41.50822067260742,0.06847844272851944
2023-11-04 20:00:00+00:00,34780.40625,1839.383056640625,236.40133666992188,0.6135869026184082,0.32558587193489075,41.733985900878906,0.0684409961104393
2023-11-04 21:00:00+00:00,34842.48828125,1844.8570556640625,236.75144958496094,0.6153956055641174,0.32640260457992554,41.95193862915039,0.06866388767957687
2023-11-04 22:00:00+00:00,35191.78515625,1856.6634521484375,237.81861877441406,0.6168985366821289,0.3288978934288025,42.46428680419922,0.06906463205814362
2023-11-04 23:00:00+00:00,35076.4453125,1857.0224609375,237.43670654296875,0.6161630153656006,0.32853373885154724,42.32890701293945,0.06907356530427933
2023-11-05 00:00:00+00:00,35011.79296875,1852.3975830078125,237.8368682861328,0.6244667172431946,0.3281975984573364,41.885704040527344,0.06945323944091797
2023-11-05 01:00:00+00:00,35094.3046875,1856.3734130859375,240.0252227783203,0.6221582293510437,0.32860589027404785,42.19637680053711,0.06944956630468369
2023-11-05 02:00:00+00:00,35073.5546875,1856.042724609375,239.7820281982422,0.6217520833015442,0.32815831899642944,42.74247360229492,0.06941692531108856
2023-11-05 03:00:00+00:00,35321.26171875,1893.8934326171875,242.8557891845703,0.6251887083053589,0.3311076760292053,42.697757720947266,0.06990021467208862
2023-11-05 04:00:00+00:00,35184.0234375,1884.6566162109375,241.9755096435547,0.6249197125434875,0.3340262770652771,42.122032165527344,0.0697857141494751
2023-11-05 05:00:00+00:00,35199.58984375,1889.3861083984375,242.88536071777344,0.6237890720367432,0.3342778980731964,41.81242370605469,0.06982016563415527
2023-11-05 06:00:00+00:00,35081.0859375,1880.165771484375,242.34825134277344,0.6209081411361694,0.3324914872646332,41.57501983642578,0.06945625692605972
2023-11-05 07:00:00+00:00,35193.890625,1886.9915771484375,244.63211059570312,0.6230736374855042,0.3352944254875183,41.65476608276367,0.06967366486787796
2023-11-05 08:00:00+00:00,35057.7578125,1880.9102783203125,242.36724853515625,0.6217875480651855,0.33357498049736023,41.28738784790039,0.0693424642086029
2023-11-05 09:00:00+00:00,35116.578125,1889.667236328125,242.9141845703125,0.6274071931838989,0.33580514788627625,41.61398696899414,0.06963912397623062
2023-11-05 10:00:00+00:00,35162.3203125,1889.4521484375,244.10020446777344,0.6402731537818909,0.33812013268470764,41.62714385986328,0.0703594982624054
2023-11-05 11:00:00+00:00,35098.64453125,1888.9979248046875,244.05055236816406,0.6465641856193542,0.34310242533683777,41.66606903076172,0.07074598222970963
2023-11-05 12:00:00+00:00,35121.98046875,1893.7398681640625,243.9429931640625,0.640932559967041,0.343834787607193,41.74374771118164,0.07150440663099289
2023-11-05 13:00:00+00:00,34904.15625,1874.83984375,240.89541625976562,0.6368937492370605,0.338603138923645,40.84664535522461,0.07007689028978348
2023-11-05 14:00:00+00:00,34938.640625,1879.9549560546875,241.1775360107422,0.6465464234352112,0.34079861640930176,41.10868835449219,0.07020366936922073
2023-11-05 15:00:00+00:00,34928.4921875,1876.7147216796875,240.8619384765625,0.6445748209953308,0.3423643708229065,40.75225830078125,0.06995448470115662
2023-11-05 16:00:00+00:00,34979.70703125,1883.778076171875,242.93112182617188,0.646713137626648,0.3470820486545563,41.09645462036133,0.07062412053346634
2023-11-05 17:00:00+00:00,35089.94921875,1901.81396484375,242.7620849609375,0.6497117877006531,0.34853994846343994,41.19438552856445,0.07095468789339066
2023-11-05 18:00:00+00:00,35044.26171875,1894.019775390625,243.2266387939453,0.6522828340530396,0.34620678424835205,40.84273910522461,0.07083126902580261
2023-11-05 19:00:00+00:00,35015.38671875,1889.9825439453125,243.62445068359375,0.6563366055488586,0.3458172082901001,40.87765121459961,0.07100284099578857
2023-11-05 20:00:00+00:00,35047.765625,1887.7662353515625,243.89923095703125,0.6526265740394592,0.3451403081417084,40.96965026855469,0.07128109037876129
2023-11-05 21:00:00+00:00,34682.97265625,1868.062744140625,241.96876525878906,0.6503204107284546,0.3420981466770172,40.40961456298828,0.07020469009876251
2023-11-05 22:00:00+00:00,34995.54296875,1886.427978515625,244.25091552734375,0.6518239378929138,0.34311267733573914,40.94816589355469,0.07107507437467575
2023-11-05 23:00:00+00:00,35053.41015625,1894.6544189453125,244.37713623046875,0.6609832048416138,0.34288281202316284,41.2442512512207,0.07123767584562302
2023-11-06 00:00:00+00:00,35073.39453125,1896.0430908203125,245.24990844726562,0.6810649037361145,0.3466818630695343,41.50494384765625,0.07217906415462494
2023-11-06 01:00:00+00:00,34919.6328125,1888.21142578125,244.03700256347656,0.680275022983551,0.3470195531845093,41.21875,0.07198504358530045
2023-11-06 02:00:00+00:00,34930.1640625,1887.528564453125,243.95159912109375,0.6823151707649231,0.34642264246940613,41.693626403808594,0.07194049656391144
2023-11-06 03:00:00+00:00,34997.828125,1886.967529296875,243.81593322753906,0.6821986436843872,0.3459527790546417,41.16891098022461,0.07181059569120407
2023-11-06 04:00:00+00:00,34894.18359375,1879.3919677734375,242.56370544433594,0.680057942867279,0.34304603934288025,40.23409652709961,0.07107999920845032
2023-11-06 05:00:00+00:00,34819.93359375,1875.298095703125,243.11962890625,0.6749563217163086,0.34110286831855774,39.984580993652344,0.07087265700101852
2023-11-06 06:00:00+00:00,34880.55078125,1879.0843505859375,243.64012145996094,0.6721538305282593,0.3437594771385193,40.29744338989258,0.07107958942651749
2023-11-06 07:00:00+00:00,34915.37109375,1879.91796875,244.38699340820312,0.6812694072723389,0.34523817896842957,39.97562789916992,0.07132196426391602
2023-11-06 08:00:00+00:00,34970.70703125,1885.156005859375,244.143310546875,0.680309534072876,0.34694626927375793,40.124691009521484,0.07137420028448105
2023-11-06 09:00:00+00:00,35122.4296875,1888.78955078125,244.016357421875,0.6920791864395142,0.34907862544059753,40.33308792114258,0.07167322188615799
2023-11-06 10:00:00+00:00,35189.78125,1897.6561279296875,244.572509765625,0.6959306597709656,0.3530391752719879,40.377281188964844,0.07222630828619003
2023-11-06 11:00:00+00:00,35241.33984375,1899.3004150390625,245.265625,0.7007931470870972,0.352431982755661,40.398460388183594,0.07255546003580093
2023-11-06 12:00:00+00:00,35223.65234375,1905.40185546875,246.63720703125,0.7139932513237,0.3545627295970917,40.43534851074219,0.07325344532728195
2023-11-06 13:00:00+00:00,35030.8671875,1897.24169921875,249.64337158203125,0.7202371954917908,0.35353517532348633,40.15211868286133,0.07253892719745636
2023-11-06 14:00:00+00:00,35204.56640625,1913.3052978515625,253.82574462890625,0.7244893312454224,0.3540550768375397,40.369850158691406,0.073405921459198
2023-11-06 15:00:00+00:00,35084.32421875,1901.836181640625,251.75833129882812,0.7191057205200195,0.3526671230792999,40.364112854003906,0.07391440868377686
2023-11-06 16:00:00+00:00,34987.01171875,1896.4305419921875,251.44178771972656,0.712512731552124,0.35151755809783936,40.28996658325195,0.07438705116510391
2023-11-06 17:00:00+00:00,34983.734375,1896.8138427734375,251.271728515625,0.7094762921333313,0.3565169870853424,40.29637908935547,0.07435428351163864
2023-11-06 18:00:00+00:00,34972.0703125,1895.3126220703125,251.44793701171875,0.7123623490333557,0.35862523317337036,40.29081726074219,0.0758790522813797
2023-11-06 19:00:00+00:00,35071.375,1902.04443359375,253.43089294433594,0.7146512866020203,0.3672211468219757,40.45738220214844,0.07601913064718246
2023-11-06 20:00:00+00:00,35027.640625,1895.2109375,253.78594970703125,0.7150304913520813,0.3739807605743408,40.4068489074707,0.07537052780389786
2023-11-06 21:00:00+00:00,35025.25,1892.1300048828125,254.427734375,0.7225460410118103,0.36616429686546326,40.39387893676758,0.07494433224201202
2023-11-06 22:00:00+00:00,35131.59765625,1904.4730224609375,254.87481689453125,0.7212073802947998,0.36588990688323975,41.3770866394043,0.07575646042823792
2023-11-06 23:00:00+00:00,35038.59765625,1900.306884765625,254.66482543945312,0.7155738472938538,0.36341002583503723,42.101043701171875,0.07638614624738693
2023-11-07 00:00:00+00:00,34955.625,1893.56884765625,252.8348846435547,0.6929165124893188,0.3616378605365753,41.83660125732422,0.07494687288999557
2023-11-07 01:00:00+00:00,34954.56640625,1893.822021484375,251.8989715576172,0.6892352104187012,0.3626256287097931,41.51057815551758,0.07533133774995804
2023-11-07 02:00:00+00:00,34832.46875,1881.8619384765625,250.241455078125,0.6825647950172424,0.3566872775554657,40.48170852661133,0.07454834878444672
2023-11-07 03:00:00+00:00,34929.7890625,1890.7293701171875,251.4031982421875,0.6898446083068848,0.35699161887168884,40.78633117675781,0.07465523481369019
2023-11-07 04:00:00+00:00,34918.31640625,1894.0128173828125,251.78868103027344,0.6844072341918945,0.35565510392189026,41.21510314941406,0.0744347795844078
2023-11-07 05:00:00+00:00,34916.51953125,1894.4022216796875,252.4329071044922,0.6943781971931458,0.3572593033313751,41.3397216796875,0.07471155375242233
2023-11-07 06:00:00+00:00,34977.5703125,1894.5478515625,252.5262451171875,0.6933995485305786,0.3533512055873871,41.50020217895508,0.07543698698282242
2023-11-07 07:00:00+00:00,34951.9296875,1892.765869140625,251.4481964111328,0.6934250593185425,0.35360345244407654,41.58246994018555,0.07532984763383865
2023-11-07 08:00:00+00:00,34926.25,1889.8792724609375,251.08897399902344,0.6935948133468628,0.3531224727630615,41.40281295776367,0.07522550970315933
2023-11-07 09:00:00+00:00,34847.74609375,1878.6859130859375,249.3581085205078,0.6865063309669495,0.34908291697502136,40.97626876831055,0.07402867823839188
2023-11-07 10:00:00+00:00,34635.5234375,1868.7862548828125,247.0953826904297,0.6772230267524719,0.3445584774017334,40.959468841552734,0.07312734425067902
2023-11-07 11:00:00+00:00,34638.75,1874.6217041015625,247.49661254882812,0.6837618350982666,0.34591585397720337,41.131736755371094,0.07364197075366974
2023-11-07 12:00:00+00:00,34741.703125,1877.8824462890625,248.29754638671875,0.6869333982467651,0.34745973348617554,41.53485107421875,0.07376687228679657
2023-11-07 13:00:00+00:00,34779.0234375,1874.1094970703125,246.83753967285156,0.6830410957336426,0.3451816439628601,41.95213317871094,0.0732395201921463
2023-11-07 14:00:00+00:00,34855.16015625,1879.024169921875,246.9557647705078,0.6804033517837524,0.3461780548095703,41.97069549560547,0.07369805872440338
2023-11-07 15:00:00+00:00,34728.328125,1862.8011474609375,244.42991638183594,0.6709822416305542,0.34015464782714844,41.141998291015625,0.07226510345935822
2023-11-07 16:00:00+00:00,34700.3828125,1859.306396484375,244.00010681152344,0.6654101610183716,0.337612509727478,41.59585952758789,0.0725029706954956
2023-11-07 17:00:00+00:00,34855.125,1873.479248046875,244.4495086669922,0.6727811694145203,0.34226444363594055,42.74404525756836,0.07309851795434952
2023-11-07 18:00:00+00:00,35388.234375,1893.522216796875,247.54493713378906,0.6855595707893372,0.3518570065498352,43.950775146484375,0.07369250804185867
2023-11-07 19:00:00+00:00,35479.84765625,1895.93701171875,247.9450225830078,0.6882542371749878,0.3511712849140167,43.88459014892578,0.07381082326173782
2023-11-07 20:00:00+00:00,35786.875,1905.6707763671875,249.5125732421875,0.6955305933952332,0.3558253347873688,44.264198303222656,0.07447068393230438
2023-11-07 21:00:00+00:00,35535.7734375,1895.1224365234375,247.82359313964844,0.6885345578193665,0.35277804732322693,43.928993225097656,0.07401876896619797
2023-11-07 22:00:00+00:00,35322.6484375,1881.977294921875,246.59906005859375,0.6829196810722351,0.3506995141506195,43.12945556640625,0.07340341806411743
2023-11-07 23:00:00+00:00,35448.28125,1888.2994384765625,246.4188995361328,0.6864181160926819,0.3515670895576477,43.10243225097656,0.07351850718259811
2023-11-08 00:00:00+00:00,35369.87890625,1887.5802001953125,246.8008575439453,0.6833945512771606,0.35288065671920776,42.452762603759766,0.07330023497343063
2023-11-08 01:00:00+00:00,35402.3828125,1890.0076904296875,246.94969177246094,0.6888217329978943,0.3534628748893738,43.08411407470703,0.07378905266523361
2023-11-08 02:00:00+00:00,35312.71875,1888.1376953125,246.5201873779297,0.687225341796875,0.3532140552997589,43.1644172668457,0.07400762289762497
2023-11-08 03:00:00+00:00,35273.87109375,1882.1973876953125,245.6383514404297,0.6853004097938538,0.3543508052825928,43.397918701171875,0.07372887432575226
2023-11-08 04:00:00+00:00,35349.55078125,1885.8216552734375,245.52902221679688,0.6833445429801941,0.35415521264076233,43.46738052368164,0.07389742881059647
2023-11-08 05:00:00+00:00,35278.08203125,1879.495361328125,245.37107849121094,0.6794885993003845,0.3534839153289795,43.13673782348633,0.07354123890399933
2023-11-08 06:00:00+00:00,35299.05859375,1879.9595947265625,246.71665954589844,0.6805751919746399,0.35539835691452026,43.50862121582031,0.07379453629255295
2023-11-08 07:00:00+00:00,35234.05859375,1875.449951171875,246.52130126953125,0.674150824546814,0.35654833912849426,43.51851272583008,0.0737772062420845
2023-11-08 08:00:00+00:00,35298.6875,1877.841796875,245.5238494873047,0.6777926087379456,0.35651376843452454,43.50907516479492,0.07410507649183273
2023-11-08 09:00:00+00:00,35316.9453125,1885.7889404296875,246.51162719726562,0.6802464723587036,0.3545149564743042,43.29685592651367,0.0747743621468544
2023-11-08 10:00:00+00:00,35422.37109375,1887.4473876953125,246.8734893798828,0.695900022983551,0.35740017890930176,43.315635681152344,0.07483378052711487
2023-11-08 11:00:00+00:00,35343.34765625,1882.32421875,246.6514129638672,0.6946868300437927,0.35566022992134094,43.38023376464844,0.07448836416006088
2023-11-08 12:00:00+00:00,35403.0078125,1886.384521484375,246.25289916992188,0.6904053092002869,0.3551422655582428,43.46438217163086,0.07441128045320511
2023-11-08 13:00:00+00:00,35408.58203125,1888.3963623046875,246.37905883789062,0.6899917125701904,0.35510823130607605,43.284854888916016,0.07434545457363129
2023-11-08 14:00:00+00:00,35320.2109375,1886.7279052734375,245.88043212890625,0.6841715574264526,0.3542678952217102,42.8478889465332,0.07421138882637024
2023-11-08 15:00:00+00:00,35224.5859375,1888.9173583984375,245.7590789794922,0.6840264201164246,0.3539656102657318,42.72392272949219,0.07405208051204681
2023-11-08 16:00:00+00:00,35422.1015625,1900.1478271484375,247.640625,0.6888254880905151,0.3581227660179138,43.13238525390625,0.07458354532718658
2023-11-08 17:00:00+00:00,35311.88671875,1892.33056640625,246.2106475830078,0.6883851289749146,0.3577599823474884,42.77918243408203,0.0754685178399086
2023-11-08 18:00:00+00:00,35591.23828125,1900.4627685546875,247.17588806152344,0.6928191781044006,0.3583790957927704,43.21122741699219,0.07572419941425323
2023-11-08 19:00:00+00:00,35658.39453125,1899.950439453125,247.21923828125,0.691085696220398,0.3578798770904541,43.150169372558594,0.07558470219373703
2023-11-08 20:00:00+00:00,35616.21875,1896.0863037109375,246.6618194580078,0.6919086575508118,0.35792481899261475,43.075809478759766,0.07526928931474686
2023-11-08 21:00:00+00:00,35583.50390625,1888.427978515625,246.3112030029297,0.6901976466178894,0.3558770716190338,43.029266357421875,0.07514623552560806
2023-11-08 22:00:00+00:00,35811.23828125,1892.5091552734375,246.58786010742188,0.6887722015380859,0.3585364818572998,43.28118133544922,0.07573326677083969
2023-11-08 23:00:00+00:00,35693.82421875,1890.9052734375,247.2032928466797,0.6881210803985596,0.3583815097808838,43.20661544799805,0.07550321519374847
2023-11-09 00:00:00+00:00,35857.17578125,1897.437255859375,247.46517944335938,0.6863591074943542,0.36189964413642883,42.88246536254883,0.0757686123251915
2023-11-09 01:00:00+00:00,35936.69140625,1901.722412109375,247.59515380859375,0.6851782202720642,0.3611728549003601,43.147918701171875,0.07606354355812073
2023-11-09 02:00:00+00:00,36368.56640625,1918.1400146484375,249.3490447998047,0.6908037662506104,0.3640890419483185,43.93223190307617,0.07625732570886612
2023-11-09 03:00:00+00:00,36426.12109375,1919.8243408203125,249.73085021972656,0.6912761330604553,0.3651793897151947,43.9512939453125,0.07619540393352509
2023-11-09 04:00:00+00:00,36724.08203125,1925.7086181640625,251.05140686035156,0.6955406665802002,0.3676913380622864,44.359798431396484,0.07682564109563828
2023-11-09 05:00:00+00:00,36588.15625,1918.9754638671875,249.17738342285156,0.6963796615600586,0.3659224808216095,44.47022247314453,0.07639098912477493
2023-11-09 06:00:00+00:00,36751.36328125,1927.9541015625,250.5244903564453,0.7004511952400208,0.36966562271118164,44.194801330566406,0.07675187289714813
2023-11-09 07:00:00+00:00,36567.84375,1913.0743408203125,248.58384704589844,0.695557713508606,0.36650651693344116,43.928253173828125,0.07597769051790237
2023-11-09 08:00:00+00:00,36706.1796875,1918.2275390625,250.87838745117188,0.6997562050819397,0.37093397974967957,44.90639877319336,0.07643382251262665
2023-11-09 09:00:00+00:00,36830.0859375,1914.983642578125,250.77760314941406,0.7016146779060364,0.37272125482559204,46.316856384277344,0.07626252621412277
2023-11-09 10:00:00+00:00,36784.66796875,1913.8250732421875,250.30349731445312,0.6979295611381531,0.3739553689956665,46.74808883666992,0.076002337038517
2023-11-09 11:00:00+00:00,36823.5390625,1913.6080322265625,249.55740356445312,0.6944898366928101,0.3738632798194885,47.12352752685547,0.07575777173042297
2023-11-09 12:00:00+00:00,36904.640625,1914.257568359375,249.0299530029297,0.6858655214309692,0.3749866485595703,47.97616958618164,0.07597517967224121
2023-11-09 13:00:00+00:00,37171.15625,1921.45947265625,249.4001922607422,0.6842339038848877,0.37549230456352234,47.50577163696289,0.07598353922367096
2023-11-09 14:00:00+00:00,37868.8125,1984.4776611328125,253.0110626220703,0.6962258815765381,0.3848896622657776,48.547149658203125,0.07737340778112411
2023-11-09 15:00:00+00:00,37113.6484375,2040.1177978515625,252.8142852783203,0.6884429454803467,0.37986573576927185,46.58942794799805,0.07604622095823288
2023-11-09 16:00:00+00:00,36387.1796875,2017.5811767578125,246.82180786132812,0.6541921496391296,0.3622438609600067,45.236732482910156,0.07136886566877365
2023-11-09 17:00:00+00:00,36671.4765625,2027.7242431640625,247.4694366455078,0.6618008613586426,0.36831972002983093,45.47719192504883,0.07193950563669205
2023-11-09 18:00:00+00:00,36413.265625,2003.0689697265625,244.65603637695312,0.6567733287811279,0.3655678927898407,44.4866943359375,0.07111376523971558
2023-11-09 19:00:00+00:00,36365.09375,2017.8897705078125,244.92404174804688,0.65732342004776,0.36174625158309937,44.32176208496094,0.0712612047791481
2023-11-09 20:00:00+00:00,36571.9609375,2036.061279296875,245.4493408203125,0.6548049449920654,0.35681483149528503,44.34884262084961,0.0713343694806099
2023-11-09 21:00:00+00:00,36545.8515625,2061.900634765625,246.89572143554688,0.6579994559288025,0.3628588318824768,44.98447036743164,0.07185165584087372
2023-11-09 22:00:00+00:00,36560.7421875,2095.62646484375,248.45620727539062,0.6629471778869629,0.3675524592399597,45.47578811645508,0.07256489247083664
2023-11-09 23:00:00+00:00,36718.30078125,2121.23583984375,251.5288543701172,0.6676587462425232,0.3684072196483612,45.368675231933594,0.07345978915691376
2023-11-10 00:00:00+00:00,36485.8515625,2099.16162109375,252.56578063964844,0.6605730652809143,0.3677230775356293,45.3007698059082,0.07353757321834564
2023-11-10 01:00:00+00:00,36690.5390625,2109.795166015625,254.5271759033203,0.6657014489173889,0.3712734580039978,46.158329010009766,0.07397753745317459
2023-11-10 02:00:00+00:00,36859.94140625,2123.85205078125,257.050048828125,0.6688263416290283,0.3742072880268097,46.56453323364258,0.07426793873310089
2023-11-10 03:00:00+00:00,36741.98828125,2120.950927734375,255.65216064453125,0.666242778301239,0.3728671967983246,47.35880661010742,0.07375071197748184
2023-11-10 04:00:00+00:00,36785.109375,2132.71240234375,256.2384948730469,0.6646636128425598,0.37430256605148315,47.466758728027344,0.07407011836767197
2023-11-10 05:00:00+00:00,36739.4609375,2121.7333984375,256.1526184082031,0.6644625663757324,0.3738847076892853,47.063743591308594,0.07440124452114105
2023-11-10 06:00:00+00:00,36595.21875,2108.06689453125,253.3267059326172,0.6598026752471924,0.3723381757736206,48.434268951416016,0.07428385317325592
2023-11-10 07:00:00+00:00,36451.48828125,2101.94287109375,251.65011596679688,0.6549326181411743,0.37494319677352905,47.5163459777832,0.07446125894784927
2023-11-10 08:00:00+00:00,36520.83203125,2098.398193359375,252.39437866210938,0.6530631184577942,0.3759291172027588,47.278560638427734,0.07401465624570847
2023-11-10 09:00:00+00:00,36558.6484375,2103.458251953125,253.27923583984375,0.6545165181159973,0.378631055355072,48.300907135009766,0.07414795458316803
2023-11-10 10:00:00+00:00,36711.63671875,2089.4755859375,253.01901245117188,0.6569523215293884,0.37562263011932373,49.37824249267578,0.07452521473169327
2023-11-10 11:00:00+00:00,37092.71875,2101.67041015625,253.32347106933594,0.6608380079269409,0.3787362575531006,50.50899887084961,0.07462679594755173
2023-11-10 12:00:00+00:00,37194.47265625,2086.719970703125,252.16477966308594,0.6577005386352539,0.37565669417381287,51.32141876220703,0.07433457672595978
2023-11-10 13:00:00+00:00,36934.44140625,2074.85205078125,250.63812255859375,0.650904655456543,0.3702240288257599,50.159725189208984,0.07403749227523804
2023-11-10 14:00:00+00:00,37061.015625,2077.0009765625,249.7637939453125,0.6446295976638794,0.36555731296539307,50.26578140258789,0.07334326952695847
2023-11-10 15:00:00+00:00,37094.8046875,2090.3505859375,249.92941284179688,0.6468130946159363,0.36713048815727234,50.85045623779297,0.07341237366199493
2023-11-10 16:00:00+00:00,37392.70703125,2096.44921875,250.89158630371094,0.6573935747146606,0.3741491436958313,51.949092864990234,0.07421160489320755
2023-11-10 17:00:00+00:00,37221.8125,2097.298828125,251.06443786621094,0.658199667930603,0.37380486726760864,52.56741714477539,0.07408545911312103
2023-11-10 18:00:00+00:00,37257.75,2094.532470703125,250.66598510742188,0.6592204570770264,0.3730914294719696,53.621585845947266,0.07401560246944427
2023-11-10 19:00:00+00:00,37246.84765625,2088.010009765625,250.97714233398438,0.6602367758750916,0.37353017926216125,54.19038772583008,0.07404977828264236
2023-11-10 20:00:00+00:00,37280.7578125,2088.774658203125,251.40977478027344,0.6604309678077698,0.3780607283115387,54.66600036621094,0.07464271783828735
2023-11-10 21:00:00+00:00,37301.03515625,2092.888916015625,251.9130859375,0.6636891961097717,0.37855884432792664,53.95932388305664,0.07517943531274796
2023-11-10 22:00:00+00:00,37376.6875,2082.716552734375,251.44589233398438,0.6621274352073669,0.3809949457645416,56.494041442871094,0.07513896375894547
2023-11-10 23:00:00+00:00,37322.51953125,2079.182373046875,251.11709594726562,0.660578191280365,0.3862571120262146,56.6257209777832,0.07545388489961624
2023-11-11 00:00:00+00:00,37318.95703125,2078.34326171875,251.01974487304688,0.663846492767334,0.3843599855899811,56.96824645996094,0.07615535706281662
2023-11-11 01:00:00+00:00,37070.72265625,2049.569580078125,248.78846740722656,0.6533757448196411,0.3785778880119324,55.00525665283203,0.07596112787723541
2023-11-11 02:00:00+00:00,37122.84375,2047.3306884765625,249.59263610839844,0.6551819443702698,0.37968772649765015,56.09648132324219,0.0759238451719284
2023-11-11 03:00:00+00:00,37062.84765625,2047.58984375,248.64535522460938,0.6503128409385681,0.3754682242870331,55.91060256958008,0.07547105103731155
2023-11-11 04:00:00+00:00,37092.1640625,2048.24267578125,248.03558349609375,0.64947110414505,0.3736814260482788,54.74173355102539,0.07689876854419708
2023-11-11 05:00:00+00:00,37092.03125,2056.413818359375,249.02552795410156,0.6525523662567139,0.37760409712791443,54.64641189575195,0.07871933281421661
2023-11-11 06:00:00+00:00,37097.6328125,2057.3955078125,249.09371948242188,0.6539481282234192,0.3794917166233063,55.39649963378906,0.07914970815181732
2023-11-11 07:00:00+00:00,37020.66015625,2056.04296875,248.8343048095703,0.6591922044754028,0.3779624104499817,54.19002914428711,0.07881811261177063
2023-11-11 08:00:00+00:00,36987.7890625,2051.043212890625,248.66917419433594,0.6698580980300903,0.3797440826892853,54.9061164855957,0.0780402347445488
2023-11-11 09:00:00+00:00,37049.0390625,2062.445556640625,249.7854766845703,0.6718831658363342,0.38342100381851196,54.57658386230469,0.07996490597724915
2023-11-11 10:00:00+00:00,37014.96875,2062.4228515625,249.74560546875,0.6719264388084412,0.3832952678203583,55.11764144897461,0.0808262825012207
2023-11-11 11:00:00+00:00,37012.57421875,2059.244140625,249.100830078125,0.6679515838623047,0.3797324299812317,55.26319122314453,0.07997215539216995
2023-11-11 12:00:00+00:00,37115.453125,2060.582763671875,249.913818359375,0.6713224649429321,0.3789757490158081,56.38168716430664,0.08075723052024841
